Replacement Policy = FIFO
-------------------------------------
Page   Content of Frames
48 F   58 14 51 48 22 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
94     58 14 51 48 22 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
62 F   58 14 51 48 62 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
13     58 14 51 48 62 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
13     58 14 51 48 62 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
58     58 14 51 48 62 83 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
56 F   58 14 51 48 62 56 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
56     58 14 51 48 62 56 93 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
57 F   58 14 51 48 62 56 57 13 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
93 F   58 14 51 48 62 56 57 93 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
67     58 14 51 48 62 56 57 93 35 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
96 F   58 14 51 48 62 56 57 93 96 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
11     58 14 51 48 62 56 57 93 96 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
26     58 14 51 48 62 56 57 93 96 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
39     58 14 51 48 62 56 57 93 96 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
91     58 14 51 48 62 56 57 93 96 33 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
22 F   58 14 51 48 62 56 57 93 96 22 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
22     58 14 51 48 62 56 57 93 96 22 29 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
31 F   58 14 51 48 62 56 57 93 96 22 31 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
96     58 14 51 48 62 56 57 93 96 22 31 80 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
98 F   58 14 51 48 62 56 57 93 96 22 31 98 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
58     58 14 51 48 62 56 57 93 96 22 31 98 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
75     58 14 51 48 62 56 57 93 96 22 31 98 26 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
97 F   58 14 51 48 62 56 57 93 96 22 31 98 97 39 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
86 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
81     58 14 51 48 62 56 57 93 96 22 31 98 97 86 89 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
55 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 08 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
13 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
93     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 44 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
05 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 91 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
17 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
98     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
60     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
02     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
95     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
05     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
66     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 34 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
40 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
12     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
53     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 18 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
83 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 66 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
73 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 95 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
64 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 87 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
23 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 36 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
32 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 43 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
39 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 60 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
36 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
12     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
02     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 02 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
34 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 42 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
38 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 88 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
02 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 76 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
30 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
38     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 21 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
84 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 75 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
63 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
81     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
97     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
12     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 94 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
88 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
63     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 79 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
70 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
31     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 53 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
20 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 92 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
68 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 49 52 81 28 72 82 37 12 11 27 67 04 16 46 
25 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 52 81 28 72 82 37 12 11 27 67 04 16 46 
69 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 81 28 72 82 37 12 11 27 67 04 16 46 
31     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 81 28 72 82 37 12 11 27 67 04 16 46 
36     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 81 28 72 82 37 12 11 27 67 04 16 46 
74 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
39     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
04     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
69     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
40     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
64     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 28 72 82 37 12 11 27 67 04 16 46 
09 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 72 82 37 12 11 27 67 04 16 46 
14     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 72 82 37 12 11 27 67 04 16 46 
53 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 82 37 12 11 27 67 04 16 46 
17     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 82 37 12 11 27 67 04 16 46 
41 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 37 12 11 27 67 04 16 46 
45 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 12 11 27 67 04 16 46 
22     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 12 11 27 67 04 16 46 
71 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 11 27 67 04 16 46 
25     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 11 27 67 04 16 46 
87 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 27 67 04 16 46 
52 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 67 04 16 46 
16     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 67 04 16 46 
72 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 04 16 46 
88     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 04 16 46 
66 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 16 46 
36     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 16 46 
05     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 16 46 
12 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
51     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
05     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
53     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
88     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
13     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
64     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 46 
81 F   58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
39     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
13     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
17     58 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
89 F   89 14 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
16 F   89 16 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
55     89 16 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
48     89 16 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
36     89 16 51 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
33 F   89 16 33 48 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
82 F   89 16 33 82 62 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
50 F   89 16 33 82 50 56 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
91 F   89 16 33 82 50 91 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
20     89 16 33 82 50 91 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
38     89 16 33 82 50 91 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
17     89 16 33 82 50 91 57 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
35 F   89 16 33 82 50 91 35 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
52     89 16 33 82 50 91 35 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
96     89 16 33 82 50 91 35 93 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
99 F   89 16 33 82 50 91 35 99 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
81     89 16 33 82 50 91 35 99 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
70     89 16 33 82 50 91 35 99 96 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
51 F   89 16 33 82 50 91 35 99 51 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
34     89 16 33 82 50 91 35 99 51 22 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
65 F   89 16 33 82 50 91 35 99 51 65 31 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
60 F   89 16 33 82 50 91 35 99 51 65 60 98 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
04 F   89 16 33 82 50 91 35 99 51 65 60 04 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
60     89 16 33 82 50 91 35 99 51 65 60 04 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
64     89 16 33 82 50 91 35 99 51 65 60 04 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
82     89 16 33 82 50 91 35 99 51 65 60 04 97 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
06 F   89 16 33 82 50 91 35 99 51 65 60 04 06 86 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
92 F   89 16 33 82 50 91 35 99 51 65 60 04 06 92 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
63     89 16 33 82 50 91 35 99 51 65 60 04 06 92 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
04     89 16 33 82 50 91 35 99 51 65 60 04 06 92 55 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
98 F   89 16 33 82 50 91 35 99 51 65 60 04 06 92 98 13 05 17 40 83 73 64 23 32 39 36 34 38 02 30 84 63 88 70 20 68 25 69 74 09 53 41 45 71 87 52 72 66 12 81 
